,id,symbol,period,interval,start_at,open_time,open,high,low,close,SMA240,SMA60,SMA20,SMA5,TEMA5,currentTEMASMADiff,previousTEMASMADiff
69,11828815,BTCUSDT,1,1,1631069700,1631069700,47080.0,47080.5,47072.5,47073.0,46920.26875,47163.583333333336,47105.35,47088.8,47072.69602937787,16.10397062213451,13.917968038513209
70,11828839,BTCUSDT,1,1,1631069760,1631069760,47073.0,47085.0,47072.5,47074.5,46921.558333333334,47164.825,47104.175,47083.4,47071.30882014569,12.091179854309303,16.10397062213451
71,11828882,BTCUSDT,1,1,1631069820,1631069820,47074.5,47080.0,47060.0,47080.0,46923.066666666666,47164.825,47103.65,47078.3,47075.49909207243,2.8009079275725526,12.091179854309303
72,11828914,BTCUSDT,1,1,1631069880,1631069880,47080.0,47080.0,47079.5,47080.0,46924.645833333336,47163.74166666667,47103.15,47077.5,47077.97784006256,-0.4778400625582435,2.8009079275725526
73,11828940,BTCUSDT,1,1,1631069940,1631069940,47080.0,47095.5,47060.0,47060.0,46925.822916666664,47161.9,47101.325,47073.5,47065.3076522199,8.192347780102864,-0.4778400625582435
74,11829020,BTCUSDT,1,1,1631070000,1631070000,47060.0,47096.0,47060.0,47096.0,46927.58125,47161.083333333336,47101.225,47078.1,47085.45939682226,-7.359396822263079,8.192347780102864
75,11829130,BTCUSDT,1,1,1631070060,1631070060,47096.0,47096.0,47065.0,47065.5,46929.27916666667,47160.025,47099.0,47076.3,47073.03906181429,3.260938185710984,-7.359396822263079
76,11829158,BTCUSDT,1,1,1631070120,1631070120,47065.5,47097.0,47057.0,47096.5,46931.097916666666,47158.3,47098.125,47079.6,47089.27897296776,-9.678972967762093,3.260938185710984
77,11829198,BTCUSDT,1,1,1631070180,1631070180,47096.5,47097.0,47070.0,47097.0,46932.754166666666,47156.275,47095.9,47083.0,47096.641981093475,-13.641981093474897,-9.678972967762093
78,11829228,BTCUSDT,1,1,1631070240,1631070240,47097.0,47097.0,47024.0,47024.5,46934.2125,47152.525,47091.025,47075.9,47048.23838691558,27.661613084419514,-13.641981093474897
79,11829275,BTCUSDT,1,1,1631070300,1631070300,47024.5,47024.5,47000.0,47005.0,46935.43125,47148.76666666667,47082.775,47057.7,47013.48123547482,44.218764525176084,27.661613084419514
80,11829328,BTCUSDT,1,1,1631070360,1631070360,47005.0,47046.0,47004.5,47045.5,46937.05625,47146.4,47079.1,47053.7,47028.63113464543,25.068865354565787,44.218764525176084
81,11829357,BTCUSDT,1,1,1631070420,1631070420,47045.5,47046.0,47036.0,47043.0,46938.870833333334,47144.375,47076.85,47043.0,47035.50606996606,7.49393003393925,25.068865354565787
82,11829384,BTCUSDT,1,1,1631070480,1631070480,47043.0,47043.0,47035.0,47035.0,46940.760416666664,47141.975,47073.875,47030.6,47033.90580795301,-3.3058079530092073,7.49393003393925
83,11829429,BTCUSDT,1,1,1631070540,1631070540,47035.0,47035.5,46956.0,46966.5,46942.36041666667,47138.275,47065.7,47019.0,46985.60163658692,33.39836341307819,-3.3058079530092073
84,11829480,BTCUSDT,1,1,1631070600,1631070600,46966.5,46967.0,46903.0,46934.5,46944.004166666666,47134.333333333336,47057.375,47004.9,46943.20103144869,61.69896855131083,33.39836341307819
85,11829506,BTCUSDT,1,1,1631070660,1631070660,46934.5,46945.5,46907.0,46907.0,46945.55625,47129.65833333333,47047.65,46977.2,46908.09049054534,69.10950945465447,61.69896855131083
86,11829548,BTCUSDT,1,1,1631070720,1631070720,46907.0,46907.0,46819.0,46870.0,46946.95625,47123.95,47035.875,46942.6,46870.387498147786,72.21250185221288,69.10950945465447
87,11829583,BTCUSDT,1,1,1631070780,1631070780,46870.0,46914.0,46869.5,46914.0,46948.80625,47118.975,47027.375,46918.4,46889.0842774792,29.315722520797863,72.21250185221288
88,11829606,BTCUSDT,1,1,1631070840,1631070840,46914.0,46914.0,46854.0,46854.5,46950.10625,47112.15,47016.1,46896.0,46859.141665737734,36.858334262266,29.315722520797863
89,11829686,BTCUSDT,1,1,1631070900,1631070900,46854.5,46894.5,46854.5,46894.5,46951.33541666667,47106.45,47007.175,46888.0,46876.97096095443,11.029039045570244,36.858334262266
90,11829731,BTCUSDT,1,1,1631070960,1631070960,46894.5,46914.0,46890.0,46890.5,46952.322916666664,47100.458333333336,46997.975,46884.7,46884.389116474566,0.3108835254315636,11.029039045570244
91,11829758,BTCUSDT,1,1,1631071020,1631071020,46890.5,46891.0,46862.0,46862.5,46953.12708333333,47094.375,46987.1,46883.2,46869.099667450704,14.100332549292943,0.3108835254315636
92,11829800,BTCUSDT,1,1,1631071080,1631071080,46862.5,46862.5,46781.5,46806.0,46953.50833333333,47087.075,46973.4,46861.6,46823.486723588496,38.11327641150274,14.100332549292943
93,11829833,BTCUSDT,1,1,1631071140,1631071140,46806.0,46806.0,46500.0,46528.5,46952.69583333333,47075.4,46946.825,46796.4,46609.9002954574,186.49970454259892,38.11327641150274
94,11829873,BTCUSDT,1,1,1631071200,1631071200,46528.5,46591.5,46528.0,46584.0,46952.058333333334,47063.48333333333,46921.225,46734.3,46561.29226833776,173.00773166224099,186.49970454259892
95,11829922,BTCUSDT,1,1,1631071260,1631071260,46584.0,46613.0,46579.5,46580.0,46951.208333333336,47051.975,46896.95,46672.2,46547.52835712891,124.67164287108608,173.00773166224099
96,11829950,BTCUSDT,1,1,1631071320,1631071320,46580.0,46580.0,46453.0,46455.5,46949.87708333333,47038.74166666667,46864.9,46590.8,46463.026369943,127.77363005700317,124.67164287108608
97,11829975,BTCUSDT,1,1,1631071380,1631071380,46455.5,46457.0,46355.0,46426.0,46948.177083333336,47025.291666666664,46831.35,46514.8,46413.76819507345,101.0318049265552,127.77363005700317
98,11830023,BTCUSDT,1,1,1631071440,1631071440,46426.0,46455.0,46308.0,46353.0,46946.3125,47010.84166666667,46797.775,46479.7,46349.917039742584,129.78296025741292,101.0318049265552
99,11830067,BTCUSDT,1,1,1631071500,1631071500,46353.0,46448.0,46352.5,46383.0,46944.32916666667,46996.84166666667,46766.675,46439.5,46351.96578085184,87.53421914816136,129.78296025741292
100,11830101,BTCUSDT,1,1,1631071560,1631071560,46383.0,46400.0,46300.0,46341.0,46941.13125,46982.441666666666,46731.45,46391.7,46331.26978873532,60.43021126467647,87.53421914816136
101,11830152,BTCUSDT,1,1,1631071620,1631071620,46341.0,46436.0,46341.0,46419.5,46938.17291666667,46969.76666666667,46700.275,46384.5,46383.46802959187,1.0319704081266536,60.43021126467647
102,11830182,BTCUSDT,1,1,1631071680,1631071680,46419.5,46422.5,46355.0,46355.5,46934.95,46956.025,46666.3,46370.4,46365.14027593727,5.259724062729219,1.0319704081266536
103,11830203,BTCUSDT,1,1,1631071740,1631071740,46355.5,46394.5,46355.0,46375.0,46932.089583333334,46940.958333333336,46636.725,46374.8,46372.47719056249,2.3228094375153887,5.259724062729219
104,11830264,BTCUSDT,1,1,1631071800,1631071800,46375.0,46438.0,46372.0,46405.5,46929.36041666667,46927.925,46610.275,46379.3,46398.406021976545,-19.10602197654225,2.3228094375153887
105,11830354,BTCUSDT,1,1,1631071860,1631071860,46405.5,46407.0,46312.0,46312.0,46926.73333333333,46913.98333333333,46580.525,46373.5,46344.0321679253,29.46783207469707,-19.10602197654225
106,11830378,BTCUSDT,1,1,1631071920,1631071920,46312.0,46385.0,46278.0,46350.5,46924.277083333334,46900.85833333333,46554.55,46359.7,46347.42362227073,12.276377729263913,29.46783207469707
107,11830415,BTCUSDT,1,1,1631071980,1631071980,46350.5,46417.0,46350.5,46400.0,46921.97708333333,46888.458333333336,46528.85,46368.6,46384.88761974525,-16.287619745249685,12.276377729263913
108,11830458,BTCUSDT,1,1,1631072040,1631072040,46400.0,46400.5,46369.5,46398.0,46919.645833333336,46876.083333333336,46506.025,46373.2,46399.88660769998,-26.686607699979504,-16.287619745249685
109,11830494,BTCUSDT,1,1,1631072100,1631072100,46398.0,46423.5,46390.5,46413.5,46917.69375,46864.833333333336,46481.975,46374.8,46416.06709196795,-41.267091967944,-26.686607699979504
110,11830540,BTCUSDT,1,1,1631072160,1631072160,46413.5,46428.5,46413.0,46428.0,46915.93541666667,46853.666666666664,46458.85,46398.0,46431.622446186404,-33.62244618640398,-41.267091967944
111,11830583,BTCUSDT,1,1,1631072220,1631072220,46428.0,46497.0,46428.0,46490.0,46914.58125,46843.65833333333,46440.225,46425.9,46480.0107275859,-54.1107275858958,-33.62244618640398
112,11830609,BTCUSDT,1,1,1631072280,1631072280,46490.0,46517.0,46450.0,46517.0,46913.52291666667,46834.10833333333,46425.775,46449.3,46517.39659121007,-68.09659121006553,-54.1107275858958
113,11830650,BTCUSDT,1,1,1631072340,1631072340,46517.0,46544.0,46450.0,46450.0,46912.15416666667,46823.333333333336,46421.85,46459.7,46482.66701117565,-22.96701117564953,-68.09659121006553
114,11830706,BTCUSDT,1,1,1631072400,1631072400,46450.0,46490.0,46450.0,46489.0,46911.38333333333,46813.183333333334,46417.1,46474.8,46491.58619039296,-16.786190392958815,-22.96701117564953
115,11830732,BTCUSDT,1,1,1631072460,1631072460,46489.0,46508.0,46472.5,46473.0,46910.4,46802.566666666666,46411.75,46483.8,46482.437578095414,1.3624219045887003,-16.786190392958815
116,11830776,BTCUSDT,1,1,1631072520,1631072520,46473.0,46473.0,46472.0,46472.0,46909.441666666666,46791.86666666667,46412.575,46480.2,46476.365276015254,3.8347239847425953,1.3624219045887003
117,11830808,BTCUSDT,1,1,1631072580,1631072580,46472.0,46529.5,46472.0,46512.0,46908.5375,46781.375,46416.875,46479.2,46501.209689501185,-22.009689501188404,3.8347239847425953
118,11830831,BTCUSDT,1,1,1631072640,1631072640,46512.0,46513.5,46512.0,46513.5,46907.191666666666,46771.23333333333,46424.9,46491.9,46512.450885973296,-20.5508859732945,-22.009689501188404
119,11830909,BTCUSDT,1,1,1631072700,1631072700,46513.5,46587.0,46513.5,46569.5,46906.51666666667,46761.225,46434.225,46508.0,46555.526712171726,-47.5267121717261,-20.5508859732945
120,11830959,BTCUSDT,1,1,1631072760,1631072760,46569.5,46614.0,46569.5,46597.0,46905.754166666666,46752.525,46447.025,46532.8,46591.847706601606,-59.04770660160284,-47.5267121717261
121,11830979,BTCUSDT,1,1,1631072820,1631072820,46597.0,46597.0,46560.0,46560.0,46905.11041666667,46743.725,46454.05,46550.4,46578.682281707115,-28.282281707113725,-59.04770660160284
122,11831015,BTCUSDT,1,1,1631072880,1631072880,46560.0,46570.0,46550.5,46569.5,46904.10625,46734.975,46464.75,46561.9,46576.70516562592,-14.805165625919471,-28.282281707113725
123,11831058,BTCUSDT,1,1,1631072940,1631072940,46569.5,46570.0,46525.0,46525.0,46902.73541666667,46724.89166666667,46472.25,46564.2,46542.7517946354,21.448205364598834,-14.805165625919471
124,11831085,BTCUSDT,1,1,1631073000,1631073000,46525.0,46525.0,46455.5,46484.0,46900.604166666664,46714.60833333333,46476.175,46547.1,46498.39515560876,48.70484439123538,21.448205364598834
125,11831143,BTCUSDT,1,1,1631073060,1631073060,46484.0,46512.0,46484.0,46486.5,46899.18958333333,46704.35833333333,46484.9,46525.0,46481.90426374095,43.09573625904886,48.70484439123538
126,11831181,BTCUSDT,1,1,1631073120,1631073120,46486.5,46486.5,46400.0,46400.5,46897.535416666666,46692.60833333333,46487.4,46493.1,46416.4858887844,76.6141112155965,43.09573625904886
127,11831208,BTCUSDT,1,1,1631073180,1631073180,46400.5,46449.0,46400.0,46449.0,46895.870833333334,46682.025,46489.85,46469.0,46425.2905831316,43.709416868397966,76.6141112155965
128,11831245,BTCUSDT,1,1,1631073240,1631073240,46449.0,46450.0,46416.5,46438.5,46894.566666666666,46671.333333333336,46491.875,46451.7,46425.73828158505,25.961718414946517,43.709416868397966
129,11831294,BTCUSDT,1,1,1631073300,1631073300,46438.5,46480.0,46438.5,46480.0,46893.316666666666,46661.45,46495.2,46450.9,46457.93678974555,-7.036789745550777,25.961718414946517
130,11831333,BTCUSDT,1,1,1631073360,1631073360,46480.0,46480.5,46447.0,46458.5,46892.17291666667,46651.183333333334,46496.725,46445.3,46458.438265713,-13.138265712994325,-7.036789745550777
131,11831369,BTCUSDT,1,1,1631073420,1631073420,46458.5,46468.5,46422.5,46429.5,46890.63125,46640.34166666667,46493.7,46451.1,46438.56845075344,12.531549246559734,-13.138265712994325
132,11831406,BTCUSDT,1,1,1631073480,1631073480,46429.5,46490.0,46429.5,46490.0,46889.44375,46630.50833333333,46492.35,46459.3,46472.94122566601,-13.641225666004175,12.531549246559734
133,11831433,BTCUSDT,1,1,1631073540,1631073540,46490.0,46490.0,46459.5,46483.0,46887.958333333336,46620.89166666667,46494.0,46468.2,46483.291410538666,-15.091410538669152,-13.641225666004175
134,11831555,BTCUSDT,1,1,1631073600,1631073600,46483.0,46575.5,46483.0,46566.5,46886.620833333334,46612.066666666666,46497.875,46485.5,46545.69998707926,-60.19998707925697,-15.091410538669152
135,11831658,BTCUSDT,1,1,1631073660,1631073660,46566.5,46566.5,46509.0,46538.0,46885.74375,46603.275,46501.125,46501.4,46550.956975119065,-49.55697511906328,-60.19998707925697
136,11831682,BTCUSDT,1,1,1631073720,1631073720,46538.0,46538.0,46424.5,46426.5,46884.177083333336,46592.10833333333,46498.85,46500.8,46471.64105206986,29.15894793014013,-49.55697511906328
137,11831724,BTCUSDT,1,1,1631073780,1631073780,46426.5,46426.5,46416.0,46426.0,46882.847916666666,46580.925,46494.55,46488.0,46435.36168904148,52.6383109585222,29.15894793014013
138,11831751,BTCUSDT,1,1,1631073840,1631073840,46426.0,46476.5,46394.0,46395.0,46881.729166666664,46570.433333333334,46488.625,46470.4,46399.300338321395,71.09966167860694,52.6383109585222
139,11831789,BTCUSDT,1,1,1631073900,1631073900,46395.0,46395.5,46306.5,46368.0,46880.5125,46559.816666666666,46478.55,46430.7,46367.27132890449,63.428671095505706,71.09966167860694
140,11831843,BTCUSDT,1,1,1631073960,1631073960,46368.0,46496.5,46367.5,46496.5,46880.125,46550.666666666664,46473.525,46422.4,46447.19381828163,-24.793818281628774,63.428671095505706
141,11831872,BTCUSDT,1,1,1631074020,1631074020,46496.5,46541.0,46496.5,46535.5,46880.472916666666,46542.208333333336,46472.3,46444.2,46511.72596493396,-67.52596493396413,-24.793818281628774
142,11831902,BTCUSDT,1,1,1631074080,1631074080,46535.5,46536.5,46502.5,46507.5,46880.53333333333,46533.416666666664,46469.2,46460.5,46518.81093627895,-58.31093627894734,-67.52596493396413
143,11831939,BTCUSDT,1,1,1631074140,1631074140,46507.5,46560.5,46462.0,46560.0,46880.68125,46526.64166666667,46470.95,46493.5,46556.0076432479,-62.507643247903616,-58.31093627894734
144,11831986,BTCUSDT,1,1,1631074200,1631074200,46560.0,46631.0,46560.0,46631.0,46880.48333333333,46521.583333333336,46478.3,46546.1,46619.26024995616,-73.16024995616317,-62.507643247903616
145,11832034,BTCUSDT,1,1,1631074260,1631074260,46631.0,46635.0,46630.5,46635.0,46880.07708333333,46517.05,46485.725,46573.8,46645.52836410888,-71.72836410887976,-73.16024995616317
146,11832059,BTCUSDT,1,1,1631074320,1631074320,46635.0,46722.5,46609.0,46696.5,46879.4125,46514.15833333333,46500.525,46606.0,46695.13791886817,-89.13791886816762,-71.72836410887976
147,11832105,BTCUSDT,1,1,1631074380,1631074380,46696.5,46782.5,46696.0,46744.0,46879.54791666667,46511.325,46515.275,46653.3,46744.94475965226,-91.64475965225574,-89.13791886816762
148,11832133,BTCUSDT,1,1,1631074440,1631074440,46744.0,46744.5,46658.0,46660.0,46879.50833333333,46508.083333333336,46526.35,46673.3,46701.63995758663,-28.33995758662786,-91.64475965225574
149,11832157,BTCUSDT,1,1,1631074500,1631074500,46660.0,46722.0,46643.5,46722.0,46879.395833333336,46505.208333333336,46538.45,46691.5,46721.39443382009,-29.894433820089034,-28.33995758662786
150,11832258,BTCUSDT,1,1,1631074560,1631074560,46722.0,46822.0,46721.5,46821.0,46880.197916666664,46504.05,46556.575,46728.7,46796.84514927345,-68.1451492734559,-29.894433820089034
151,11832282,BTCUSDT,1,1,1631074620,1631074620,46821.0,46821.5,46731.0,46740.0,46880.78958333333,46502.00833333333,46572.1,46737.4,46769.1317816273,-31.731781627298915,-68.1451492734559
152,11832321,BTCUSDT,1,1,1631074680,1631074680,46740.0,46740.0,46700.5,46701.0,46881.152083333334,46500.25833333333,46582.65,46728.8,46725.512826095925,3.2871739040783723,-31.731781627298915
153,11832357,BTCUSDT,1,1,1631074740,1631074740,46701.0,46754.5,46690.5,46754.0,46881.91458333333,46504.01666666667,46596.2,46747.6,46742.211469066155,5.388530933843867,3.2871739040783723
154,11832401,BTCUSDT,1,1,1631074800,1631074800,46754.0,46754.5,46695.5,46696.0,46882.25,46505.88333333333,46602.675,46742.4,46708.518957153225,33.881042846776836,5.388530933843867
155,11832450,BTCUSDT,1,1,1631074860,1631074860,46696.0,46715.0,46650.5,46650.5,46882.15416666667,46507.058333333334,46608.3,46708.3,46661.92642254292,46.37357745708141,33.881042846776836
156,11832479,BTCUSDT,1,1,1631074920,1631074920,46650.5,46670.0,46650.5,46669.5,46881.91875,46510.625,46620.45,46694.2,46656.76059675303,37.4394032469645,46.37357745708141
157,11832507,BTCUSDT,1,1,1631074980,1631074980,46669.5,46714.0,46669.5,46701.0,46881.74375,46515.208333333336,46634.2,46694.2,46679.40269149421,14.79730850578926,37.4394032469645
158,11832531,BTCUSDT,1,1,1631075040,1631075040,46701.0,46733.0,46701.0,46722.0,46881.527083333334,46521.35833333333,46650.55,46687.8,46705.99167547859,-18.19167547858524,14.79730850578926
159,11832603,BTCUSDT,1,1,1631075100,1631075100,46722.0,46722.5,46700.0,46710.0,46881.29791666667,46526.808333333334,46667.65,46690.6,46709.67179096578,-19.071790965783293,-18.19167547858524
160,11832631,BTCUSDT,1,1,1631075160,1631075160,46710.0,46710.0,46673.5,46674.5,46880.70625,46532.36666666667,46676.55,46695.4,46685.97399729173,9.426002708270971,-19.071790965783293
161,11832671,BTCUSDT,1,1,1631075220,1631075220,46674.5,46707.5,46674.0,46707.5,46880.245833333334,46537.166666666664,46685.15,46703.0,46698.88314010422,4.11685989578109,9.426002708270971
162,11832707,BTCUSDT,1,1,1631075280,1631075280,46707.5,46715.0,46702.5,46715.0,46879.683333333334,46543.15833333333,46695.525,46705.8,46710.22222188344,-4.422221883440216,4.11685989578109
163,11832732,BTCUSDT,1,1,1631075340,1631075340,46715.0,46738.0,46715.0,46738.0,46879.152083333334,46549.208333333336,46704.425,46709.0,46731.185145047675,-22.185145047675178,-4.422221883440216
164,11832794,BTCUSDT,1,1,1631075400,1631075400,46738.0,46738.0,46715.0,46728.0,46878.37708333333,46554.583333333336,46709.275,46712.6,46732.55788761497,-19.957887614968058,-22.185145047675178
165,11832883,BTCUSDT,1,1,1631075460,1631075460,46728.0,46728.5,46719.0,46719.0,46877.40833333333,46561.36666666667,46713.475,46721.5,46725.71253646517,-4.212536465172889,-19.957887614968058
166,11832899,BTCUSDT,1,1,1631075520,1631075520,46719.0,46745.0,46719.0,46733.0,46876.21875,46567.74166666667,46715.3,46726.6,46731.810154643055,-5.21015464305674,-4.212536465172889
167,11832953,BTCUSDT,1,1,1631075580,1631075580,46733.0,46734.5,46733.0,46734.5,46875.47083333333,46573.316666666666,46714.825,46730.5,46735.03926440358,-4.53926440358191,-5.21015464305674
168,11832979,BTCUSDT,1,1,1631075640,1631075640,46734.5,46758.5,46715.0,46715.0,46874.01875,46578.6,46717.575,46725.9,46722.17240749504,3.727592504961649,-4.53926440358191
169,11833030,BTCUSDT,1,1,1631075700,1631075700,46715.0,46737.0,46715.0,46737.0,46872.714583333334,46583.99166666667,46718.325,46727.7,46731.75473049434,-4.05473049433931,3.727592504961649
170,11833076,BTCUSDT,1,1,1631075760,1631075760,46737.0,46759.0,46720.0,46755.0,46871.85208333333,46589.441666666666,46715.025,46734.9,46748.587514522274,-13.687514522272977,-4.05473049433931
171,11833107,BTCUSDT,1,1,1631075820,1631075820,46755.0,46755.5,46729.0,46729.0,46870.972916666666,46593.425,46714.475,46734.1,46737.14573134695,-3.0457313469523797,-13.687514522272977
172,11833127,BTCUSDT,1,1,1631075880,1631075880,46729.0,46729.5,46721.5,46721.5,46870.120833333334,46596.833333333336,46715.5,46731.5,46726.268770884715,5.231229115284805,-3.0457313469523797
